"","id","cluster","X0","X1","X2","X3","X4"
"140",140,"1",0,0,0,0,0
"141",141,"1",0,0,0,0,0
"142",142,"1",0,0,0,0,0
"143",143,"1",0,0,0,0,0
"144",144,"1",0,0,0,0,0
"145",145,"1",0,0,0,0,0
"146",146,"1",1,0,0,0,0
"147",147,"1",1,0,0,0,0
"148",148,"1",1,0,0,1,0
"149",149,"1",1,0,0,1,0
"150",150,"1",1,0,0,1,0
"151",151,"1",1,0,0,1,0
"152",152,"1",1,0,0,1,0
"153",153,"1",1,0,0,1,0
"154",154,"1",1,0,0,1,0
"155",155,"1",1,0,0,1,0
"156",156,"1",1,0,0,1,0
"157",157,"1",1,0,0,1,0
"158",158,"1",1,0,0,1,0
"159",159,"1",1,0,0,1,0
"160",160,"1",1,0,0,1,0
"161",161,"1",1,0,0,1,0
"162",162,"1",1,0,0,1,0
"163",163,"1",1,0,0,1,0
"164",164,"1",1,0,0,1,0
"165",165,"1",1,0,0,1,0
"166",166,"1",1,0,0,1,1
"167",167,"1",1,0,1,1,1
"168",168,"1",1,0,1,1,1
"169",169,"1",1,0,1,1,1
"170",170,"1",1,0,1,1,1
"171",171,"1",1,0,1,1,1
"172",172,"1",1,0,1,1,1
"173",173,"1",1,0,1,1,1
"174",174,"1",1,0,1,1,1
"175",175,"1",1,0,1,1,1
"176",176,"1",1,0,1,1,1
"177",177,"1",1,0,1,1,1
"178",178,"1",1,0,1,1,1
"179",179,"1",1,0,1,1,1
"180",180,"1",1,0,1,1,1
"181",181,"1",1,0,1,1,1
"182",182,"1",1,0,1,2,1
"183",183,"1",1,0,1,2,1
"184",184,"1",1,0,1,2,1
"185",185,"1",1,0,1,2,1
"186",186,"1",1,0,1,3,1
"187",187,"1",1,0,1,3,1
"188",188,"1",1,1,1,3,1
"189",189,"1",1,1,1,3,1
"190",190,"1",1,1,1,3,1
"191",191,"1",1,1,1,3,1
"192",192,"1",1,1,1,3,1
"193",193,"1",1,1,2,3,1
"194",194,"1",1,1,2,3,1
"195",195,"1",1,1,2,3,2
"196",196,"1",1,2,2,3,2
"197",197,"1",1,2,2,3,2
"198",198,"1",1,2,2,3,2
"199",199,"1",1,2,2,3,2
"200",200,"1",1,2,2,3,2
"201",201,"2",0,0,0,0,0
"202",202,"2",0,0,0,0,0
"203",203,"2",0,0,0,0,0
"204",204,"2",0,0,0,1,0
"205",205,"2",0,0,0,1,0
"206",206,"2",0,0,0,1,0
"207",207,"2",0,0,0,1,0
"208",208,"2",0,0,0,1,0
"209",209,"2",0,0,0,1,0
"210",210,"2",0,0,1,2,0
"211",211,"2",0,0,1,2,0
"212",212,"2",0,0,1,2,0
"213",213,"2",0,0,1,2,0
"214",214,"2",0,0,1,2,0
"215",215,"2",0,0,1,2,0
"216",216,"2",0,0,1,2,0
"217",217,"2",0,0,1,2,0
"218",218,"2",0,0,1,2,0
"219",219,"2",1,0,2,2,0
"220",220,"2",1,0,2,2,1
"221",221,"2",1,1,2,2,1
"222",222,"2",1,1,2,2,1
"223",223,"2",1,1,2,3,1
"224",224,"2",1,1,2,3,1
"225",225,"2",1,1,2,3,1
"226",226,"2",1,1,2,3,1
"227",227,"2",1,1,2,3,1
"228",228,"2",1,1,2,3,1
"229",229,"2",1,1,2,3,3
"230",230,"2",1,1,2,3,3
"231",231,"2",1,1,2,3,3
"232",232,"2",1,1,2,3,3
"233",233,"2",1,1,2,3,3
"234",234,"2",1,1,2,3,3
"235",235,"2",1,1,2,3,3
"236",236,"2",1,1,2,3,3
"237",237,"2",1,1,2,3,3
"238",238,"2",1,1,2,3,3
"239",239,"2",1,2,2,3,3
"240",240,"2",1,2,2,3,3
"241",241,"2",1,2,2,3,3
"242",242,"2",1,2,2,3,3
"243",243,"2",1,2,2,3,3
"244",244,"2",1,2,2,3,4
"245",245,"2",1,2,2,3,4
"246",246,"2",1,2,2,3,4
"247",247,"2",1,2,2,3,4
"248",248,"2",1,2,2,3,4
"249",249,"2",1,2,2,3,4
"250",250,"2",1,2,2,3,4
